tower_id,lon,lat,radio,dist_water_m,hand_m,slope_deg,tri,flash_density,dist_power_m,age_years,exposed_pop,elevation_m,state,osm_type,osm_id,operator,tower_source,terrain_source,hand_source,water_power_source
MY_N12001114536,113.9944022,4.3856666,UNKNOWN,1045.9117668693218,72.234573364,3.768135431298723,4.543650649895263,,578.5654114835263,,,85.15766143798828,Sarawak,node,12001114536,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12001114555,113.9945017,4.3864669,UNKNOWN,1130.288514630023,61.19303894,1.4397330842042022,2.186306339138738,,667.6641756449209,,,85.64405822753906,Sarawak,node,12001114555,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12273280525,113.9949588,4.3520406,UNKNOWN,494.73152846807636,6.442414284,1.658814510091369,1.565450710006294,,82.29872823014443,,,20.535017013549805,Sarawak,node,12273280525,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12090303865,113.9951198,4.4002467,UNKNOWN,280.8638823534162,5.814805984,1.9235211161507442,4.4210504943724205,,99.93029198222487,,,8.9813814163208,Sarawak,node,12090303865,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11875484221,113.9955801,4.571927,NR,258.5710035530221,3e-05,3.7098717379402544,6.245199942540876,,1371.2999580336668,,,3.0020852088928223,Sarawak,node,11875484221,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12275922702,113.995933,4.4055863,UNKNOWN,151.4855055311454,8e-05,3.1110500690322653,4.663587741650068,,96.78001985469804,,,5.167300701141357,Sarawak,node,12275922702,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11494365614,113.9966757,4.3459945,UNKNOWN,219.54745554531883,1.913428307,7.999524201556765,11.109985322060082,,353.96512167761495,,,13.691547393798828,Sarawak,node,11494365614,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11530928262,113.9976889,4.3282389,UNKNOWN,693.5298881446873,3.965911865,1.6213886491874223,3.731318918274292,,58.12266570222746,,,23.25408172607422,Sarawak,node,11530928262,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11513739731,113.9980186,4.4163228,UNKNOWN,252.6412911555971,0.777564287,3.0446295574174127,4.530958508478086,,116.61001018376022,,,6.841607570648193,Sarawak,node,11513739731,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11536997297,113.99861,4.3197693,UNKNOWN,121.34425195383862,1.137681961,1.1851088787540678,2.2635967432780637,,362.91817003384153,,,20.412376403808594,Sarawak,node,11536997297,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12146143720,113.9987733,4.4090744,UNKNOWN,106.42422611296888,1.305729985,1.4481602131500293,2.227983502297595,,59.68139904014962,,,4.922866344451904,Sarawak,node,12146143720,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11747587796,113.9997821,4.4030563,UNKNOWN,9.646792798952282,0.962982833,1.9407092135883366,2.2810398762914788,,184.83396846153158,,,6.534907341003418,Sarawak,node,11747587796,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11478359637,114.0004077,4.493632,UNKNOWN,73.59252171406736,0.777270675,0.5618491422119563,1.1794426166385306,,376.938606886619,,,3.2656140327453613,Sarawak,node,11478359637,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11500414303,114.0004661,4.4083148,UNKNOWN,177.9511238566304,5e-05,0.6140395468115519,2.332710936905609,,138.00614611632875,,,4.880152702331543,Sarawak,node,11500414303,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11806114326,114.0012255,4.4106551,UNKNOWN,8.85121691070945,4e-05,2.6965898285054695,3.0539582273605093,,17.952692012908642,,,5.396717071533203,Sarawak,node,11806114326,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11770524376,114.0012823,4.4052733,UNKNOWN,294.85501880331924,3.001797915,3.675194437999484,7.6866374823519825,,95.71563264440638,,,10.136828422546387,Sarawak,node,11770524376,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12117702098,114.0015778,4.4618829,UNKNOWN,135.13220824527724,0.00014,0.7682398835213751,1.4938045480522306,,126.66019175775007,,,2.8269457817077637,Sarawak,node,12117702098,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12097503031,114.0017302,4.422365,UNKNOWN,13.434159941154473,2e-05,1.5343417691647798,2.0788594130994604,,101.19421235839259,,,4.36595344543457,Sarawak,node,12097503031,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11755867459,114.002277,4.3729448,UNKNOWN,18.53402086111726,0.724999011,1.0827601784804284,2.0242184595783836,,111.69336737614081,,,5.7972092628479,Sarawak,node,11755867459,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12106117448,114.0041285,4.4191986,UNKNOWN,449.3576168735168,0.0,1.180593015631908,1.4493059577301763,,220.09801291371176,,,4.573054790496826,Sarawak,node,12106117448,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12312150904,114.0043664,4.4655702,UNKNOWN,343.6036566722117,1.975445867,0.751530064442955,1.1320295074026616,,157.6144870262972,,,3.730652093887329,Sarawak,node,12312150904,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12304257938,114.0051284,4.4330443,UNKNOWN,327.69470926441426,1.295209527,1.9004695839884274,2.0178023867144024,,518.8510920410363,,,5.193342208862305,Sarawak,node,12304257938,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11475792788,114.0052521,4.4267392,UNKNOWN,625.655692504136,1.296773791,2.1744728790924546,3.8755458313965767,,202.7254797405877,,,7.479135036468506,Sarawak,node,11475792788,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12309364294,114.0056497,4.4703322,UNKNOWN,376.5340465215692,6e-05,3.828714988116801,6.994756689129589,,62.64616746459844,,,3.1298670768737793,Sarawak,node,12309364294,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12040151716,114.005684,4.4149461,UNKNOWN,545.7459738145488,0.52276051,3.308450465200884,6.796552641318059,,50.41725152613588,,,4.970844745635986,Sarawak,node,12040151716,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11479281286,114.0058144,4.3494414,UNKNOWN,94.17093703647623,5.335641384,5.155415727638096,7.484467538084447,,271.7365426807274,,,11.255590438842773,Sarawak,node,11479281286,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12309364295,114.0060543,4.4707962,UNKNOWN,336.1042195621818,4e-05,3.069884429748969,5.435730746976732,,109.59268496004353,,,3.332003355026245,Sarawak,node,12309364295,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12309364296,114.0062307,4.4698296,UNKNOWN,386.8363812886055,0.45458737,0.5699203135763119,1.1900662489386336,,106.83444024417581,,,3.5469822883605957,Sarawak,node,12309364296,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11815789148,114.0063589,4.4281066,UNKNOWN,714.4054307488815,1.168750405,0.8357480091369129,1.2896912235774163,,271.05925388078384,,,5.644396781921387,Sarawak,node,11815789148,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12309364297,114.0066241,4.4703115,UNKNOWN,383.0436664690321,1.917305827,2.0933510909035267,2.4930250010422084,,131.0863071130366,,,3.2832891941070557,Sarawak,node,12309364297,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12135759497,114.0067353,4.5510242,UNKNOWN,1527.06459706963,0.058428701,1.0417314879336486,2.1188498899629886,,86.96194305686456,,,3.9621968269348145,Sarawak,node,12135759497,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11808712034,114.007542,4.4212001,UNKNOWN,654.0881345389333,1.571465611,1.9444961196067798,2.723984874044458,,260.01466713778626,,,7.060290813446045,Sarawak,node,11808712034,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12160448277,114.0075466,4.4485481,UNKNOWN,102.7983875633047,2.99794507,1.892799263875305,2.191988387188483,,145.99961006678308,,,4.07681131362915,Sarawak,node,12160448277,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12411576424,114.0082968,4.4322553,UNKNOWN,652.7109033393043,1.450570107,0.25457597651762315,1.5006622908178766,,511.2137908997525,,,5.695807456970215,Sarawak,node,12411576424,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12093626517,114.0083253,4.4915528,UNKNOWN,540.6320491168141,2.011425495,1.5822930101400636,2.3318173327240386,,179.49777513287142,,,4.803763389587402,Sarawak,node,12093626517,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12250265699,114.0086003,4.4673304,UNKNOWN,23.30290390726502,2.962635756,5.84134182657888,6.346947780099628,,182.8955743848636,,,2.9392282962799072,Sarawak,node,12250265699,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11479281285,114.0091589,4.3517485,UNKNOWN,226.9507228690073,0.495824039,0.14899740968468286,0.4637143595037497,,473.3562799426532,,,5.493792533874512,Sarawak,node,11479281285,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12316486573,114.0096411,4.4357208,UNKNOWN,674.0659058887037,2.59073019,2.342478737749246,3.1521211708953696,,297.9792425878179,,,6.7127838134765625,Sarawak,node,12316486573,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11610007739,114.0096496,4.4225432,UNKNOWN,489.3354321253763,0.0,2.7234911358851117,3.2831172229414203,,146.0834339898866,,,4.2643914222717285,Sarawak,node,11610007739,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12240441026,114.0100111,4.3605954,UNKNOWN,41.129748272576435,0.00012,0.582063653042792,0.9425356855878791,,179.55532789214743,,,4.606639862060547,Sarawak,node,12240441026,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11556619144,114.0100595,4.5054105,UNKNOWN,42.529266167393374,0.192616329,0.6024796205262519,1.8194217416730603,,198.8783622806168,,,4.0470452308654785,Sarawak,node,11556619144,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12420165772,114.0108116,4.4221608,UNKNOWN,359.5050000919765,2e-05,1.4769381339319878,2.490000098740354,,244.801938638395,,,6.477651119232178,Sarawak,node,12420165772,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11584348427,114.011059,4.4420862,UNKNOWN,816.5654193748437,0.68117553,0.6512786272221612,2.3069551333017344,,224.51722124572603,,,4.508154392242432,Sarawak,node,11584348427,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11990327538,114.0133641,4.4897328,UNKNOWN,32.30358812358406,8e-05,0.37595937512202593,1.037614454219802,,350.5326524350565,,,3.343118906021118,Sarawak,node,11990327538,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11470209272,114.0134158,4.4848111,UNKNOWN,327.5342968288186,0.956290364,3.5952074425636904,5.3126639317916196,,184.38752092321826,,,4.954054832458496,Sarawak,node,11470209272,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12050962639,114.0139141,4.4253474,UNKNOWN,563.9055264260077,6e-05,0.42206797967074877,0.8319767487453852,,304.9444924929461,,,4.5623087882995605,Sarawak,node,12050962639,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12035797862,114.014962,4.4155275,UNKNOWN,490.972801451026,0.0,0.900044158332096,2.060634196958892,,210.65730221066977,,,4.902308940887451,Sarawak,node,12035797862,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12145362317,114.0154978,4.4359184,UNKNOWN,905.1778613040115,2.441396713,1.4128303349234428,1.5558018278583114,,315.67300911439975,,,6.027310371398926,Sarawak,node,12145362317,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12118515279,114.0158007,4.4959009,UNKNOWN,106.3398961066272,2.481255054,0.6171155139953783,2.931561035848236,,790.6803435217444,,,5.036150932312012,Sarawak,node,12118515279,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12227780480,114.0158803,4.4160833,UNKNOWN,451.2315209726202,1.288041115,2.3384900156681043,2.901101333127552,,327.84484674508064,,,5.976962089538574,Sarawak,node,12227780480,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12035797853,114.0161143,4.4168845,UNKNOWN,417.3999318395396,2.189784288,0.8284140934502595,3.1240872061119744,,311.17331016927807,,,6.924959659576416,Sarawak,node,12035797853,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N6354464187,114.0166645,4.4813238,UNKNOWN,172.03231401087857,3e-05,0.4516188383240402,0.6713627580864477,,485.5022175916346,,,3.543165445327759,Sarawak,node,6354464187,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12035797852,114.0168012,4.417369,UNKNOWN,402.93938711079835,2.021589279,1.854872847782654,3.766469209787248,,285.1759220139973,,,7.845212459564209,Sarawak,node,12035797852,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12035797854,114.0169415,4.4181408,UNKNOWN,384.5912082328052,0.371896625,3.1734843627403846,3.9233415104740024,,222.82099410673098,,,4.984896183013916,Sarawak,node,12035797854,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11581896101,114.0171893,4.4149448,UNKNOWN,275.6354781916091,1.56186676,1.9558018009602378,3.582133998615014,,234.51157023573805,,,6.118032932281494,Sarawak,node,11581896101,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12035797857,114.017284,4.4203784,UNKNOWN,355.25989876822194,0.338861555,2.3774461403060454,4.162548598783771,,63.012650839670336,,,4.638803958892822,Sarawak,node,12035797857,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12035797856,114.0173634,4.4193876,UNKNOWN,372.5319864058796,0.648190141,0.9816751086512355,3.574216882738559,,80.9866092850616,,,5.006926536560059,Sarawak,node,12035797856,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12035797855,114.0177542,4.4184989,UNKNOWN,384.83513393921913,1.263246536,1.8751401279998292,2.4813623700437644,,160.0400999147328,,,5.621062278747559,Sarawak,node,12035797855,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
